Conta,Papel,Lado,TxtPrecoMedio,CsvPrecoMedio
164532,POMO4,2,15.571879194630872,15.571879194630872
164532,POMO4,1,16.074032258064516,16.074032258064516
981727,POMO4,2,15.09680701754386,15.09680701754386
981727,POMO4,1,16.67892361111111,16.67892361111111
981727,PETR4,1,16.3315,16.3315
981727,PETR4,2,14.116925207756232,14.116925207756232
879865,POMO4,2,16.191348314606742,16.191348314606742
498213,BBAS3,2,16.303063829787234,16.303063829787234
498213,BBAS3,1,14.68612962962963,14.68612962962963
987453,RAPT4,1,14.75301282051282,14.75301282051282
987453,RAPT4,2,15.458986928104576,15.458986928104576
071264,PETR4,1,14.03432584269663,14.03432584269663
071264,PETR4,2,16.182798165137616,16.182798165137616
071264,BPAC11,1,14.29745995423341,14.29745995423341
987453,IGTI3,1,14.05159633027523,14.05159633027523
071264,BPAC11,2,14.949774859287054,14.949774859287054
918239,PETR4,2,15.057549504950495,15.057549504950495
918239,PETR4,1,14.855786516853932,14.855786516853932
498213,BPAC11,1,13.85074592074592,13.85074592074592
987453,IGTI3,2,14.992301587301588,14.992301587301588
498213,BPAC11,2,14.25322033898305,14.25322033898305
849651,POMO4,2,13.674358974358974,13.674358974358974
879865,GOAU4,1,15.891412639405205,15.891412639405205
879865,GOAU4,2,15.099927536231885,15.099927536231885
849651,POMO4,1,16.796176470588236,16.796176470588236
849651,BPAC11,1,13.672621359223301,13.672621359223301
849651,BPAC11,2,14.715295774647887,14.715295774647887
987453,VALE3,1,16.680416666666666,16.680416666666666
987453,VALE3,2,15.382280701754386,15.382280701754386
918239,BPAC11,2,14.941397590361445,14.941397590361445
918239,BPAC11,1,15.257540983606557,15.257540983606557
918237,SLCE3,1,13.801973684210527,13.801973684210527
918237,SLCE3,2,15.452494758909854,15.452494758909854
918237,VALE3,1,16.21453514739229,16.21453514739229
918237,VALE3,2,17.430967741935483,17.430967741935483
918239,POMO4,1,16.036182669789227,16.036182669789227
987453,GOAU4,1,14.776045918367346,14.776045918367346
918239,POMO4,2,14.036743515850144,14.036743515850144
918239,ITUB4,1,15.27952,15.27952
987453,GOAU4,2,14.499619289340101,14.499619289340101
879865,VALE3,1,14.988242530755711,14.988242530755711
918237,IGTI3,2,14.604061302681993,14.604061302681993
879865,IGTI3,1,13.981650246305419,13.981650246305419
879865,IGTI3,2,14.836048387096774,14.836048387096774
498213,ITUB4,2,14.8342071197411,14.8342071197411
498213,ITUB4,1,14.931495327102803,14.931495327102803
918237,IGTI3,1,14.127919463087249,14.127919463087249
164532,IGTI3,2,16.208924418604653,16.208924418604653
164532,IGTI3,1,14.477992565055763,14.477992565055763
918239,ITUB4,2,15.841694915254237,15.841694915254237
879865,VALE3,2,14.93750593824228,14.93750593824228
981727,ITUB4,1,16.3651677852349,16.3651677852349
849651,GOAU4,1,15.951876832844574,15.951876832844574
981727,ITUB4,2,15.720590062111802,15.720590062111802
849651,GOAU4,2,12.930030674846625,12.930030674846625
849651,ITUB4,1,15.425309278350516,15.425309278350516
164532,BBAS3,2,15.762382671480145,15.762382671480145
849651,ITUB4,2,13.903162393162393,13.903162393162393
164532,BBAS3,1,14.724081967213115,14.724081967213115
879865,SLCE3,2,13.662450495049505,13.662450495049505
879865,SLCE3,1,16.75218045112782,16.75218045112782
981727,GOAU4,2,16.14952218430034,16.14952218430034
981727,GOAU4,1,16.54876160990712,16.54876160990712
918237,BBAS3,2,14.039350649350649,14.039350649350649
918237,BBAS3,1,14.352415094339623,14.352415094339623
981727,BBAS3,2,13.467632241813602,13.467632241813602
981727,BBAS3,1,15.531093247588425,15.531093247588425
071264,VALE3,2,15.447086614173228,15.447086614173228
071264,VALE3,1,15.373480662983425,15.373480662983425
498213,GOAU4,2,15.817755102040817,15.817755102040817
849651,RAPT4,2,15.714048582995952,15.714048582995952
498213,GOAU4,1,15.37912213740458,15.37912213740458
987453,BBAS3,2,14.742574257425742,14.742574257425742
849651,RAPT4,1,14.64402144772118,14.64402144772118
987453,BBAS3,1,13.287387096774193,13.287387096774193
918239,GOAU4,2,15.551172839506172,15.551172839506172
918239,GOAU4,1,14.666106870229008,14.666106870229008
498213,RAPT4,1,14.489241245136187,14.489241245136187
498213,RAPT4,2,13.766375545851528,13.766375545851528
981727,VALE3,1,14.648537549407115,14.648537549407115
981727,VALE3,2,15.793900709219859,15.793900709219859
918237,PETR4,1,15.586210526315789,15.586210526315789
918237,PETR4,2,15.562760736196319,15.562760736196319
164532,RAPT4,1,15.214943396226415,15.214943396226415
849651,BBAS3,2,16.278548387096773,16.278548387096773
164532,RAPT4,2,16.542666666666666,16.542666666666666
849651,BBAS3,1,16.08360824742268,16.08360824742268
981727,RAPT4,1,14.550468085106383,14.550468085106383
879865,PETR4,2,14.803565683646113,14.803565683646113
981727,RAPT4,2,14.449215189873417,14.449215189873417
879865,PETR4,1,13.858617886178862,13.858617886178862
164532,VALE3,1,15.642536231884058,15.642536231884058
498213,POMO4,1,13.75626931567329,13.75626931567329
987453,PETR4,2,16.18862222222222,16.18862222222222
987453,PETR4,1,15.017878787878788,15.017878787878788
164532,SLCE3,1,15.104328703703704,15.104328703703704
164532,SLCE3,2,13.88562091503268,13.88562091503268
498213,POMO4,2,14.030909090909091,14.030909090909091
164532,VALE3,2,15.087943444730078,15.087943444730078
918239,RAPT4,2,14.375248508946322,14.375248508946322
071264,RAPT4,1,14.880175438596492,14.880175438596492
918239,RAPT4,1,13.208724832214765,13.208724832214765
071264,RAPT4,2,15.547391304347826,15.547391304347826
981727,BPAC11,1,15.47969512195122,15.47969512195122
071264,ITUB4,2,14.224421768707483,14.224421768707483
849651,SLCE3,1,15.46612,15.46612
071264,GOAU4,1,15.267363184079603,15.267363184079603
849651,SLCE3,2,15.211764705882352,15.211764705882352
071264,GOAU4,2,14.360320512820513,14.360320512820513
071264,ITUB4,1,13.40860119047619,13.40860119047619
918237,BPAC11,1,14.571184834123223,14.571184834123223
918237,BPAC11,2,15.306068702290077,15.306068702290077
071264,IGTI3,1,15.347799564270153,15.347799564270153
071264,IGTI3,2,15.493465045592705,15.493465045592705
981727,SLCE3,2,15.007423076923077,15.007423076923077
981727,SLCE3,1,14.084330357142857,14.084330357142857
879865,BBAS3,1,15.175276679841897,15.175276679841897
879865,BBAS3,2,15.617669172932331,15.617669172932331
981727,BPAC11,2,14.033478260869565,14.033478260869565
